"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50"
-2.7285063,0.38106354,-0.98828577862,-1.760275,-1.6322934,-1.51464749742,-1.52572932,-3.3915655,-4.6030672,-0.13740136,-1.5221075,-1.51512316038,-1.4194684,-2.7736645,-1.9012319097,-3.2928508,-1.8654841,-0.70121889,-0.70785279,-1.4642186915,-1.4534802117,-0.57054366645,-1.5986441,-1.6333529,-0.13571964,-1.7362083021,-1.4805872,-1.0242113,-2.977783,-0.32961105,0.002861072,-1.8849893,-2.4329204,-1.7816730196,-0.7350288976,-0.046769131,-5.4247264,-2.5932656,-1.6224292,-3.8990595,-3.1568234,-3.2527875,-3.8239046,-0.54507847,-1.6366615,-1.0195499,-0.54169668,-1.0352915,-1.6324788,-1.73999356546
0.22196320992,0.079673728,0.002270521,0.41249387,0.06238371354,0.064012843,0.52751300425,0.45922086,0.33768053044,0.39648969,-0.015757837,0.16175027714,0.6483662522,-0.34393276687,-0.55236014,0.39608468,-0.21854657,0.3078107,0.16851419914,0.2377354757,0.44275689,0.08872378942,0.19201642323,-0.020571033,0.82394935,0.20892633,-0.38323229258,0.77879449,0.07221994508,0.090909433,-0.070899232,-0.47180744922,-0.67556848,0.07714047376,0.12298796,-0.12262989369,-0.74374222,0.045187655,-0.009340211,-0.053055877,-0.21478878,-0.08726864,-0.17874811,0.07950085649,-0.39161995,0.02179799,0.023953749,1.1023297,0.43814224,-0.17957443
-0.52506304,-0.077204706,-0.040071444,-0.33019217039,-0.19996069,-0.54521362,-0.48311766,-0.61863829,-0.050012997,-0.74590271,-0.30580163896,0.09026508226,0.044092312,0.3774185,0.17138618,-0.12085271,0.1090652,-0.05629623135,-0.047101745,0.18210645,-0.17734705,0.21713795,-0.15401428,0.13325473,-0.33738881,-0.10728348,0.085543686,0.25309645,0.041316817,0.22417388,0.13712595,-0.17523797,0.183963,-0.2053999,0.15535745,0.04724416067,0.061346727,0.3918153,-0.046918165,-0.23619449,0.28045507,0.018688784,0.28291141,0.64736074,0.48354154,0.3191374,0.20469588,0.42292063,0.50519698,0.46185958823
-1.4824885,0.16572683,-0.56640003788,-0.31488525,-0.78900956,-1.1729883,-0.21507029359,-0.3940603,-0.55123667,-0.44313526851,-0.43562788,-0.97336221,0.04758903,-1.5170296,-0.93152831,-0.2797584,-0.83734966,-0.7280195,-0.40521303,-0.49085509,0.14112318,-0.24703819,-0.49917577,-0.63545707,0.28604647,-0.74588757,-1.0290393,-1.2711176,-1.2040178,-1.7563606,-0.81825805,-0.9485436,-0.8790949,-1.0976403,-0.78451234,-0.85816218,-0.90231244,-1.3211712,-0.48102471,-0.895171673,-0.33714273,-1.2349971,-1.6944891,-0.44099808,-0.73497674,-0.60945004,-0.61257483,-0.93853952,-0.4874595,-0.72971121
-0.1591543,0.26215547174,0.83188982,0.83237417,0.4653638506,0.92248331,1.4310401,1.1935767,1.2101557,0.87640955,0.71956185,0.93675920628,1.7942299,0.24521341,0.78417004558,0.31712930842,0.934391087299999,0.23574896,0.22435817,-0.21292472,0.35763847058,-0.70933544,0.02996327636,-0.46387108,0.815673044,0.91086168,0.27420863,1.3234752,0.8476127,-0.76873367,0.43850342,0.92852142,0.55392504274,0.50584712,0.87225361,0.29080949,-0.67066014,0.48519695909,0.88723583,0.91674104,0.68540201,0.13841748,0.3779435,-0.25855738,-0.31576958,-0.36642114,0.74308646,-0.05494011,-0.07956632905,-0.76168484
0.8710497,0.11610064,0.15290933,0.97119479,0.11274535,0.41488974,1.3083513,0.16998560495,0.51455988,0.63673984,0.13799601,0.3148410056,0.93009087,-0.61918001,-0.578634,0.052937693,0.028508522,0.46799501,0.27878038,0.06877525614,0.32547121,0.01687076648,0.1297838,-0.12852753,1.0107301,0.30878526,-0.18748186,0.86543555,0.11717344,0.15299337,0.39097605,-0.31221303,-0.42340679,0.23802763,0.067594247,-0.18644778,-0.34345760561,-0.078258811,0.28234627,0.16148733,-0.11294317,-0.050907334,-0.11241644178,-0.24759694,-0.75390897,-0.28044692511,0.20969309,-0.20294733,-0.28904623,-0.89317182
-1.9261849,-0.15022660341,-1.0058032,0.45990908,-1.1085595,-0.11973639,0.69217408,-1.5864059,-0.57502484,0.023423226,0.1269661,-0.49010971605,-0.059498092,-0.81637177,-0.84009691,0.094964238,0.3589075,-0.94715655,-0.51447598,-0.64807044,-0.56175903846,0.61694187,-0.42698503,-1.5418825,-1.0795919,0.79158723,-0.2516488,-0.18344358,-0.82275635,0.075024625,-1.0111139,-0.069455249,-0.53018898,-1.1648843,-0.83215038,-0.58489194374,-0.98563625,-1.7779821,-0.52296343,-2.2146838,-1.535357,-0.70780798341,-1.6544536,-0.05865413634,-0.017509777,-0.065266866,-0.57915861,0.61709956,-0.03596143,0.39463535
0.19014297,0.30842201,0.21488813,0.56725516,0.17746009,0.28044754925,1.218815,0.16745698,0.46584423,0.35179077,0.30735235,0.36371616421,0.53900540669,0.20843694,-0.17076834,0.23425136029,0.51574207,0.17269468,0.34011548,0.28763486,0.24334652,0.13818142,0.26194297846,0.25371506623,0.29390703,0.24734399,-0.45918069,0.4965163,-0.016253304,0.041423292,0.090199522,-0.21747347,-0.32857984,0.2579009,0.040736031,0.07582215706,0.31481658,0.28811775,0.091636127,0.043147272,-0.29561418,0.3181031514,0.10813594,0.048029053,0.12638573,0.10860191924,0.25298326108,0.59629255,0.22736713,0.002548443
0.33477406,0.24026563,0.25763239,0.42800542243,0.24086178,0.10238196,0.91847082,-0.21367469,0.42785995696,0.17135536,0.093958138,0.40565558,0.60593615,-0.002666814,0.1256219806,0.31821726,0.54723279,0.44117323,0.21714367,0.6332774,0.39708034,0.22476327,0.49805446505,0.38136759,0.6869094206,0.36652098,0.1750198,0.71427367,-0.003405122,0.003273241,0.81507516,0.048600264,0.23087505648,0.57631697435,0.61971531,0.41862055,0.19097686,0.47182660973,0.33612005504,0.58566134,-0.075348923,0.63785227,0.40533412,0.64284611,0.67781385,0.51906998,0.59564811,0.95181893,0.24456177,0.29517099629
-0.055912658,0.045256389,0.2528685,-0.036269107,0.009506167,-0.33209325,-0.11594612,0.36148031,-0.054424099,-0.36227236,0.13087156,0.12968785538,0.17870188742,-0.060010316,0.083445125,-0.049600686,-0.27463124,-0.10349857,-0.05976061,0.45136055,0.17652323,-0.022842116,0.000203201,0.12900136,-0.00658746,-0.37211124,0.00572291,0.06820027305,0.49133636,0.08322504074,0.19804275708,0.02254387,0.61700116,-0.2129885,0.1850845,0.19747083,0.41111977,0.15796898,0.17861865,0.02366991974,0.17683413,0.05340562631,0.000712048,0.5635435,0.24602346031,0.12015634,0.14805284,0.36685525,0.097190273,0.48895127
-0.54514849,-0.07572047327,-0.22070634781,-0.02720526,-0.23480873,-0.76180356,-0.64631668,-0.86168131,-0.08386097181,-0.55203217161,-0.4214821,-0.49006062,-0.50351714,-0.09495195868,-0.44917511,-0.18699451,-0.89002458,-0.3152626,-0.16807486179,-0.09039184427,-0.16094558,0.11127475,-0.22482727,-0.06129102109,-0.64428379,-0.20683567504,0.019451079,-0.39660009,0.064976966,0.075157158,-0.10880102,-0.75950434,-0.2291033,-0.57556802,-0.51481473,-0.25449241192,-0.42732369,-0.39940935,-0.5719596,-0.85532599,-0.16020273,-0.52060784,-0.3429918737,0.46010792,-0.096380674,-0.017640367,-0.15368992259,0.21211043,-0.076266362,0.23646672
-0.69508303,-0.20073428,-0.16307998,0.19538901,-0.33746266,-0.2240388,0.65077567,-0.44873524,-0.036339927,0.19734131,0.3177654,-0.069060582,-0.11140928,-0.37114397368,-0.41350084,-0.23322714,0.023013068,-0.3299337,-0.1237710278,-0.37637508523,-0.3018574843,0.10294074,-0.45377732,-0.51182591,-0.75030393,-0.041239227,-0.90490181,-0.63199634,-1.1289788,-1.130906,-0.54874797788,-0.52742316,-0.53420747,-0.1596125,-0.84282965,-0.52165162,-0.46121705,-0.77208585067,-0.36893476,-0.35253592,-1.2142767,-0.41462125,-0.47639735,-0.72345794,-0.24228918,-0.47238585,-0.51464971,-0.42796075,0.027216413,-0.07061361
-0.0810652505,-0.13313363,-0.07039467747,-0.086992788,0.029024527,-0.22055496,0.12180866,-0.040896762,0.22965674,-0.19711971,-0.27435929,0.24467594,0.50504653,-0.29228235,-0.3632711755,0.41571935,0.4049282959,0.4124535352,0.14449833,0.2009627155,0.27504402,-0.13139022,0.21442759,0.26264304,0.97950088,0.025872762,-0.15992541764,0.8627939672,-0.079089887,0.019644235,0.4757843527,-0.009259427,0.0795931106,0.49296398519,0.36289851,0.3553666879,0.17003803,0.27602686079,0.60676736,0.5294611451,0.20264076,0.58841076,0.19157521,0.040911966,0.09441615875,0.06367832,0.7949331367,0.38697162937,0.3061172721,-0.07023517819
-0.08247896281,0.010468672,-0.28647288,0.25400668,-0.039333968,-0.22920001192,0.56254634,-0.28059515598,0.19330273,0.11427998,-0.02822574158,0.31819139,-0.32747129,0.001051518,-0.2305572,-0.08325172129,0.0417317026,-0.03216067236,0.17215412,0.02018647257,-0.03540319,0.08241014218,-0.33207433,-0.346127,-0.47638725,0.0860112612,-0.35771582,-0.14821037,0.13310359,0.042136785,-0.40289213,-0.21503827642,-0.15078205,-0.17361017,-0.53656781,-0.15307349,0.28094664,-0.11253662927,-0.24504407,0.001974655,-0.44040559,0.19588484,0.08631441,-0.54213118,0.099611223,-0.061430863,-0.60378671,-0.02643428785,0.32177705,-0.13525571
0.43619465,0.35751144,0.4289271924,0.86898858,0.45331876,0.39791249,1.1322681,0.70490478,1.0565641,0.81340931,0.49598044281,0.9197961,0.80382073,0.31306842,0.34323662,0.2206382,0.97020756,0.4815978,0.42795223,0.30551514,0.32286393,0.15197402015,-0.021038563,0.21329185,0.7413817,0.48846338,-0.13799665,0.56226258,0.49777727,0.18818864351,0.61691035,0.33688847,-0.16630568,0.43746974,0.20940644,0.3515998,0.39693844,0.31554187,0.19024645,0.7987404,-0.14373913,0.54304748,0.31242238023,-0.61079182,-0.10995912,-0.10477936,0.25187482,0.24277198,0.078056621,-0.72229574
-0.18907479,-0.18330767,0.08660783378,-0.051981562,-0.0106537,0.719312,-0.18448653,0.11600428831,0.42742091,-0.15076493,-0.019163542,0.28623825953,0.50396861,0.38841168,0.43125783,-0.018095978,0.32479102477,-0.01238425,-0.28062244,0.072811414,0.11455126,-0.056643565,0.33379473,0.10194066729,0.0988663393199999,0.40802479,0.34305949,0.18885633544,0.00961558003999999,-0.08346412,0.21436033249,0.16707274021,-0.050998054,0.32120497322,0.37236918,0.18110872127,0.097810058,0.15110296,0.19184378,0.11395690751,0.17023199879,0.3238401,0.29082614,0.13570094,0.020074375,-0.19379775,0.47078588,0.17574257,0.44394006,0.29012151
-0.01614670157,-0.21324736,0.24529537,0.25320773,0.24524298,0.15526768,0.36613062,0.14144967,0.44086166,0.38199221,-0.039257013,0.13146566,0.12131979,-0.11247263,-0.42288502,-0.0479349103,0.27275761,0.04942959721,0.22674832,0.13750459,0.085587184,0.067793936,-0.44539124,-0.28593939,-0.023179456,0.27478443,-0.46579719142,-0.044170336,0.024379216,-0.14606083,-0.13387296,-0.062931067,-0.26085485,0.03433597,-0.32656369,-0.27568179,-0.13389403359,-0.22283635,-0.5142779,-0.29226615338,-0.40464274,-0.01508945883,-0.31633598,-0.91209714,-0.21470806,-0.31751734,-0.088349482,-0.1803963,-0.18507838607,-0.51745757007
0.63331915,0.10332502,0.0677937778,-0.35896296,0.18408386,0.41592881,-0.17747674,0.095292712,0.38110596685,0.0568287608,-0.072805104,0.44654387,0.70684242,-0.56257352,-0.13286048,0.3517295,0.40981317,0.29765686,0.25168488,0.34315407,0.38698621,0.061723982,0.14336778,0.18893811427,0.93788581,0.072050885,-0.28521775,0.91370789,-0.00339483,0.19594071,0.50761208,-0.19825455,-0.000724584139999991,0.38191875078,0.26752183,0.45503654,-0.11850058,0.26266639,0.69629307,0.68638913,0.16112868,0.30945712,-0.012523952,0.26885729,0.076753996,0.39376008,0.79465131,0.49995179,0.32431114,-0.012401821
0.065850681,0.11361812746,0.30966284,0.64854298,0.087253208,0.246618,0.89248408,0.16317715,0.45403820699,0.25593393,0.15773841164,0.18310331,0.9734855,-0.01159127,-0.21712606,0.16749027,0.02716660321,0.17753942196,-0.14989397,0.11704471,0.30987271,0.011533392,-0.11477908,0.57598353,0.051967617,1.2738177,-0.15662126,0.58312805,0.10920385,0.05718463,-0.50000476,-0.58432239,-0.70701591,0.26886309511,0.048799974,-0.19766,-0.7847184,0.25615058807,-0.048298836,0.14532903047,-0.41121393,0.044804714,0.42663689,0.050409454,-0.39575692309,-0.45114217,0.30631181,0.17565272,-0.21029171,-0.47853762
0.26477565,-0.064910496,0.14748616,0.18872768,-0.02105788156,-0.45136368,-0.26023178,-0.42696078514,-0.18515947527,0.068305716,0.32305063,-0.52107869,-0.50854145,0.85041885,-0.7258076,0.23647536,-0.42097982,-0.28414016,0.12955657,-0.23810788384,-0.26692010207,0.1513341,-0.44003992,-0.81500489,0.26169969,0.37461523,0.41477576,-0.21357284,-1.0386194,-0.33015681,-0.51408069,-0.44995827,-0.27786761,-1.32622,-0.014604087,-0.11686818,0.57725361,-0.29459002,-0.49303692,0.11723541,-0.43517454,0.31430667,0.28873655,-0.22094834,-0.18798856,-0.5723038,0.32209358,-0.07174094389,0.18717247,-0.11317643
0.90764804,0.197442,0.39657568,0.97193814,0.43078939,0.65182518,0.44463284,0.68782233,0.97233643,0.91031837261,0.68541565,0.8258696,1.1814718,-0.21234346415,-0.14783165,0.35175125322,0.80553193142,0.37336117,0.18072665075,0.027171663,0.50918462,0.21285362,-0.10976143077,0.35628891,1.0573353,0.61972062,-0.64165189,0.8287538797,-0.020330539,0.21632988,-0.0400421012,-0.001376836,-0.0954228,0.51658332,0.082719966,0.02492157737,0.19714759,0.14129587,1.0949748,1.0640583,-0.001278718,0.274352,-0.035661496,-0.76107447,-0.16747377,-0.23008543,-0.016363264,-0.088233375,-0.15179036769,-0.30763449
0.069075232,0.32567816,0.62365862,0.98704191,0.69067383,0.7023479143,1.3625659,0.78632431,1.1796012,1.1544535,0.66598394,1.028119,1.0187306,0.04669710745,0.084723794,0.2408972,0.45442346,0.25998433,0.15040173,-0.027023433,0.13119109,-0.00155383118,-0.009267514,0.12735582,0.7235986885,0.2912501,0.10246236,0.53274491,0.28261579,0.32406526,-0.035725943,-0.17369205,-0.031499679,0.32003718,0.43504231,-0.091211189,-0.34243856,0.037388716,0.80241564,0.58272677,0.43706184,0.1723979,0.2770836,-0.50761389,-0.5749032,-0.55058565,0.10285949,-0.23226057,-0.30309991,-0.57798046
0.5913598826,0.27084785,0.4807081226,0.85758438,0.4883966,0.89286829,1.2172669,0.9097921275,1.2687383,0.84850209,0.62802835,1.0847827,1.1017664946,-0.46165258,-0.2943357,0.4190182955,0.92098294,0.61450032,0.09616642,-0.13485116,0.36832573101,0.092856452,0.038271287,-0.11358812,1.0858515,0.10174295,-0.41487497,0.84886736,-0.19857331,0.13775255,-0.062966139,-0.10316085,-0.32477729,0.32449836,0.10947521,-0.006068548,-0.068686169,-0.0181332,0.92530537,0.95125682,0.17224934,0.31515078424,0.02923862116,-0.51959211,0.26342944,-0.24372667,0.22122086,-0.10981669,-0.29949594,-0.20635499
0.14635651,0.1873972,0.16408315,0.36293606,0.14730805,0.30474138,0.67125203,0.13032925,0.098806549,0.54316361,0.17537311,-0.035707698,0.44501364,-0.62457884,-0.97976976,0.11411635,0.12813184,0.14156152,0.32555696,0.076143221,0.14960797,0.10453535,-0.092104873,-0.39268415,0.4162332,-0.09220483068,-0.52302205,0.3029257,0.06436986208,-0.05122923887,-0.0593728,-0.33340691,-0.39793074,-0.056043181,-0.054257932,-0.060039287,-0.32476220307,-0.14698865031,0.1751601,0.1273729124,-0.41918859,0.24636489,-0.36765043,-0.30991684,-0.032475395,-0.092328225,0.11587579,-0.043745046,-0.21018183,-0.62894644
0.26034194639,0.043258773,0.45541865951,0.64178071,0.58007534,0.63902878,1.0814586,0.4820742416,0.48478212,1.0196825,0.6266032,0.45623127,1.0321023,0.004030437,0.34811213,0.10173100502,0.2764414,0.26854462258,0.091981131,0.021204809,-0.035743517,-0.15043658,-0.12503143,0.065893545,0.69541361,0.14251681,-0.20596764874,0.42681167,0.045128543,0.28852809,-0.1962994,-0.31728864,-0.34432942671,0.19512832,0.27117283,-0.27286587,-0.50868185,-0.051852457,0.28601301,0.29612911466,-0.03525857423,0.04408714555,-0.025311154,-0.46660205232,-0.67801138,-0.4863623073,-0.031435181,-0.30966273,-0.28357065453,-0.52043424
0.43016389512,0.36681159,0.40160314,0.76901219,0.44960106,0.64343402,1.4552585,0.53433601,0.69694727,0.75374235204,0.60564791,0.78637579,1.2117347,0.10454573,0.5500536,-0.036551107,0.51340016,0.35353572,0.59392936,0.0495761,0.31835083,0.39284403,0.14322258,0.085187599,0.74332738,0.73672034,0.11931839,1.1302907,0.16904662,0.36891694,0.40002993893,0.31152142,0.098793346,0.64785145,0.72043071,0.46037927,0.11331050037,0.36559012895,0.52897869,0.80438778,0.37705612,0.57811418435,0.19247891,-0.24368647,-0.39067428,0.10080191,0.42563238,-0.1798776,0.05740755664,-0.65101545
-0.20690841,-1.2244493,-0.43439264,-0.61520829917,-1.334146,-1.2444082,-0.40732046857,-1.3594848,-0.24111468478,-1.1483593,-0.62159042,-0.53048270351,-0.84046946,-0.99471910213,-0.29328538,-0.88213585,-1.1505884,-0.89429026,-0.34395235,-0.7622680667,-0.38899101,0.018931644,-0.8470886,-1.3858799,-1.4577444,-0.37971331,-0.6122369905,-1.2499893,-1.4005096,-0.98216077,-0.72435467,-0.82964947,-0.5602878,0.068630156,-0.57375981152,-0.59776297,-1.0730394,-1.4990723,-1.0187783,-0.89814818,-0.076979764,-0.63542812,-0.88258412,-0.703048,-0.93337434,-0.82479626,0.16253811,-0.86296130882,-0.28393446,-0.76857174
-2.6980706,-2.6501454,-2.5323835,-1.9840262,-3.7397356,-2.1284975,-1.9491513,-2.5787936,-3.9963025,-0.865454736799999,-1.5328822,-1.9489417,-0.73741104,-3.8617712,-2.3899217,-3.7085272,-2.2240076364,-2.6506088,-1.7754789,-3.0581655,-3.1043169,-2.0146702,-1.7896964615,-2.7783615,-2.0731222,-3.1743961,-2.4992375,-1.1199476,-3.0134414,-3.0780432,-2.1366606,-1.78129410049,-1.7058101,-1.6568994,-1.1908659,-1.1221095,-1.7964292,-2.857164,-1.768532932,-4.4017544,-2.40722211074,-1.9544367,-1.901618,-1.3956083,-1.8149575,-0.62062035,0.66729145,-1.4565916187,-0.92178207,-0.32322865
0.25372018,0.056473936,0.34386916,0.12343587,0.32912787,0.77137607,0.36198538,0.45672287489,0.85698354,0.40193092,0.43503517,0.8079437746,1.2076977,0.26503236,0.38383919413,0.243863,0.93196877,0.5132578988,0.17363606,0.020327919,0.27796147,0.02000130009,0.34515976,0.25967556,0.7941152542,0.59724742,0.21712932576,0.68021904,0.15669753,0.17648091,0.43473622067,0.40798707128,-0.011170713,0.70607881,0.73561873,0.4480650811,0.23015846,0.51988843,0.65069759,0.63631673,0.38346699056,0.7141751985,0.5315225,-0.17034649,0.11665862,-0.030195529,0.77226029,0.28374025487,0.26359017,0.087582994
0.19189939,0.19493513958,0.53178203,0.6332939521,0.58823647,0.90054,0.77633624,0.98625038,1.1136091626,0.83042708,0.73586163,1.14949,1.1766777605,0.36337504,0.49317687,0.34452912,0.5792009681,0.29956257,0.26010978,0.10436835,0.27824377,0.09223486257,0.04747596076,0.21265129,1.0467039,0.079267399,-0.26466713,0.7932868757,0.23658343,0.24348892912,-0.11458554,-0.09665032782,-0.1118762,0.32693357,0.50939443,-0.053002811,-0.36293523,0.090632645,0.77846481454,0.68986001,0.35565144414,0.26735454,0.25075647,-0.37197595,-0.33237832,-0.44662234,0.34939224,-0.15474509,-0.09378572097,-0.24851368
0.26556939,-0.15895228,-0.06396458153,-0.57505346,-0.02788930546,0.087494418,0.4507265,0.18109126,0.11186597,-0.11490939,-0.3486175,0.14157681,0.60574017,-0.1251738,-0.20022015807,0.26795318,0.58047752,0.39056953,-0.019797889,0.1172164,0.1801144861,-0.14580371,0.14821134,-0.066640536,0.63739346,0.23427563,0.003764235,0.7453445022,-0.18235223,-0.049294586,0.12374609,0.18189456,0.09980922,0.5881495,0.44350099,0.22992721,0.21810607,0.28923377849,0.54590976019,0.46841867402,0.15930045,0.72433445,0.32766754,-0.2311659,0.0306973,-0.14917571,0.75086533268,0.23424584,0.3560486,0.029156704
-2.4887898,-1.2207849,-1.5864059,-0.45398075,-1.63882495921,-1.5864059,-0.23031347,-1.607033363,-2.253109,-0.67972037,-1.9909841,-1.86878875748,-2.3219281,-2.0625588318,-1.5864059,-2.3219281,-2.3219281,-0.94306195,-1.1681615,-1.448985,-0.86491017,-0.812849260650001,-1.3503699,-2.5471652,-2.015841376,-2.2501281,-1.5526700056,-1.9314133329,-1.8361527,-1.6493972,-1.8229277,-1.5864059,-1.6663908599,-1.4921292934,-1.4875952,-1.5311971,-2.3219281,-2.3219281,-1.8468399,-2.3219281,-2.7222655,-2.231466306,-2.3219281,-2.2805617,-3.4828386,-2.1089881,-2.0505325,-2.200887599,-2.6387398,-2.5220115
0.40783285707,0.39207355,0.20056261,-0.042232531,0.19709309,0.26366583,0.65535693,-0.16133098,0.31198075,-0.036525281,-0.018230762,0.67080166,0.49647908,0.077743116,0.13403676465,0.22834247,0.7447993641,0.5291767139,0.22489363,0.20224686,0.2419017,0.0430033539,0.35429987,0.25919385947,0.77915928,0.5493370895,0.28585722,0.70729498,0.05443573067,0.28205487,0.510891037,0.44270346,0.13584875,0.6885713,0.5381245299,0.42428625,0.32003736,0.4977701,0.72855793,0.38198023,0.25114835,0.69103668,0.4460011,-0.17309199,-0.035327149,0.057461737,0.70629157,0.32355551,0.31190799,0.10613723
0.47905319677,0.56995972,0.49096226,0.57099335,0.5038136557,0.77351148,0.90042416,0.90681434,1.1474427495,1.0466294,0.59711741,1.0556259,0.82542575,-0.11180959,0.13363275,0.47419748,1.1619734,0.5901025,0.21820914,0.13113267562,0.64583243,0.32255851,-0.06680844867,0.3021552,1.059261,0.57713329,-0.59094151,0.93828169,0.11214937,0.17962133031,-0.1268439,0.041755648,-0.33474243,0.36404306557,0.16192987,0.019890931,0.0383855745,0.027989999,0.89019705,1.0795008,0.12400789,0.33281969423,-0.041855218,-0.31531038,0.0943529090199999,-0.28332983,0.09458727084,0.03962955479,0.03065567955,-0.18718988268
0.35770669,0.33017648,0.13414511954,0.61294238,0.15495936801,0.41459798,0.77201466,0.13922888737,0.092983721,0.59810599,0.13221622,0.12352153559,0.590377491,-0.40912067,-0.6791533,0.16474444,0.49965566,0.46584194,0.23742508,0.092879987,0.25782526,0.0536419683,0.076604933,-0.22672931,0.83847392,-0.07775176,-0.48758261,0.51110858,0.011911683,-0.013033954,0.12039349,-0.30842286844,-0.45979166,-0.138107,-0.08338739093,-0.18260609,-0.33469913,-0.060949039,0.054309382,0.20891701,-0.24339148153,0.27181765,-0.22751149945,-0.31373677,0.06268237,-0.076622112,0.11364924,0.03101520933,-0.083813097,-0.34754241
